image_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
consep_12,115,0.00046,228.35612,208.19932,231.89068,26.334784953471708,37.45549027228986,19.92592304355309
crag_62,3099,0.0013519809858859992,211.3557935607713,162.12912922083586,212.60339411918682,27.148400229227715,33.91663659556535,19.397622603574096
crag_63,1342,0.0005854657899512781,237.2686153040747,228.8177471424832,236.59189425006545,16.066419759824015,23.927825539021423,14.64596705630536
consep_13,646,0.002584,203.65332,177.3488,224.42524,36.06649765332919,42.345174206277626,22.356005254570864
consep_11,566,0.002264,208.6154,185.22284,225.32568,42.13776029691184,49.164687147732366,24.69067055666168
crag_49,4470,0.001951389022279886,203.27720152967677,178.83606178078125,218.43449979918626,37.85058587580178,42.376933966499905,24.632363860915735
crag_61,3272,0.0014283993022147173,210.58541131890968,182.40890041385092,217.6435250667924,22.85701575878828,29.263168146943976,17.068909232326032
crag_60,6243,0.002729008534544711,205.30807160186217,166.25753502502567,207.7794942408148,39.92316437078842,48.71882666864067,30.610298631387582
crag_48,2206,0.0009649503439877383,218.58536916098384,193.64702357258773,222.13725816117193,28.316365270211143,38.831690392789284,21.690418821177566
consep_10,765,0.00306,190.99108,158.35556,215.31028,36.35648773511545,42.44711553317139,23.82425332138659
consep_14,277,0.001108,207.2806,168.295,219.57496,34.90571792185343,42.2643336041159,22.73996088383619
crag_64,2184,0.0009546939995908455,224.2953030402378,193.98007999475445,221.08947609992788,28.174801787892246,44.39518736456629,25.867612047966617
crag_58,1041,0.00045505332123354857,229.01056542740366,200.6663300767163,228.71545909557844,20.466161490378457,29.338052984974407,17.433500126672893
crag_59,4223,0.001843560590847418,201.92762847713342,163.01138526551068,210.12594513419597,22.81333993879304,26.424514138782957,17.04056611065909
consep_15,185,0.00074,221.61032,179.9758,223.80756,25.991755413930782,36.339581923296805,18.983103193271642
consep_16,111,0.000444,221.93348,176.87092,218.34996,27.748418605203433,40.38732497150065,25.371279195152933
consep_7,30,0.00012,234.49528,209.45172,230.097,19.111644035027442,39.48396724040785,21.184078714921732
crag_29,3001,0.001310093614286787,211.34619414322384,183.77944103934203,218.65068014737983,24.98761983368617,31.108646970539247,18.506274792582968
crag_15,7174,0.003135977451036962,201.62616659016896,164.38659760015736,206.11686228225471,43.38549908806563,56.90840708513442,33.77391043076265
crag_14,4839,0.002419979155872863,201.22496886892944,148.54108051069957,199.09413335600442,33.50218666291559,39.57841611181527,26.32863496381679
crag_28,942,0.00041177735696638115,227.33577688894718,189.31774528446223,224.18327104233603,20.998607657323998,29.554755271661147,17.943914373028953
consep_6,348,0.001392,208.0014,178.3344,215.49292,35.97191846482475,47.077567658493145,26.32107653333351
consep_4,189,0.000756,232.61464,197.83528,225.12008,19.7546059862099,23.19287104525009,16.035896632043997
crag_16,2166,0.0009474535109145245,218.4350714963716,192.73720654555953,222.0045447984148,26.693223375601445,34.653756707907974,20.325940892714343
crag_17,2029,0.0008851789029889294,220.44520547945206,175.7053965622546,211.03298577785534,26.925105190270276,38.87760683325443,27.030969741500698
consep_5,516,0.002064,205.6508,165.07756,212.36248,37.2701980053769,48.484057013067705,27.604993176046975
consep_1,528,0.002112,200.59292,173.9892,221.71276,38.135227885428975,47.23544816512277,22.866088716315257
crag_13,1590,0.0006941182428243889,223.52408018579635,207.52927078422127,227.99736759390225,19.086554860623327,25.50419703305322,14.750529869798937
crag_12,3281,0.0014380385522313485,210.4538959843617,180.2127911359672,220.72231085475855,33.45857397370112,43.576202115183875,23.597845188369938
consep_2,746,0.002984,216.42268,194.926,223.47816,38.26307700143312,45.142043861571,26.75954265331155
crag_8,1454,0.0006394019349164468,226.5957563764292,202.1577968337731,225.04816622691294,24.99567991740644,36.21528555109174,22.29216957260578
crag_10,2350,0.0010279389430513078,207.9152541631491,186.47724320139275,218.85707724407624,32.71798971022622,41.204411665909134,22.128119212018603
crag_38,1948,0.0008520957706655096,218.07777335497107,192.9967149724644,221.74859697392537,27.83734386208649,38.2482336509134,21.220821938042825
crag_39,4637,0.0023189591539124746,204.5560234245678,152.41840158830973,199.2541645620896,38.37978399838625,45.65558321324889,30.28121123013823
crag_11,3479,0.00151776116485879,217.68018497513307,187.60778291597592,221.25987261146497,31.437890802347532,45.34252081495116,24.994481539809026
crag_9,4085,0.0017833163659985087,200.39671625892748,177.60994988387728,218.84163654460684,37.8133466690183,44.18945435591538,25.42348475594123
consep_3,246,0.000984,217.73164,164.7994,212.94876,31.868520249776267,41.27950532213292,24.801775228043656
crag_4,3210,0.0014031903565414898,209.0352807466177,173.39760889996285,216.6764146613337,35.64602505679958,47.89493893950964,26.850050459775712
crag_20,4467,0.0019462152713634923,219.5269319414612,191.92922277941645,220.6163173189615,28.74841129900173,37.79656852186504,23.006811074596847
crag_34,1342,0.0005854657899512781,232.84752203123637,220.30537474914928,234.6689774016229,23.521789149550024,40.56908406507374,19.55685413289113
crag_35,3378,0.0014717517767329027,217.2974124597535,187.87670080994062,222.85958705663484,31.64261431702845,41.40471195959851,24.06113031732838
crag_21,4362,0.0019004681024597163,215.89929113857872,194.38248018717078,224.64139977257182,35.767515773377255,44.04071301151237,24.80980906043445
crag_5,1408,0.0006154803806886036,222.4625095622145,202.66337070793173,223.76724149236117,33.32787884338737,36.923917101526115,29.658462052707776
crag_7,3198,0.0013960944280203749,228.30403199050065,206.19822061571236,226.75698482546667,23.685638910833177,35.636648349963494,21.202375691258887
crag_37,3362,0.0014676890140727017,212.62559589292263,178.8754867550247,215.23762376237624,25.42434779975363,37.969171699108976,21.703572703975354
crag_23,2673,0.0011692258701175087,217.0948458749065,191.16755390113423,221.73668164102654,28.87276832180981,37.1332814642266,21.538689259471198
crag_22,2251,0.0009846342811951037,217.95922804040015,191.24017444327313,221.4269398503147,27.305077466020666,35.87181755126703,20.92402364274163
crag_36,1092,0.00048021108179419525,230.71683817062444,206.5002506596306,226.88624450307827,23.61587740196363,31.529873033629,20.633015206292633
crag_6,1720,0.0007563764291996482,226.5668249780123,200.68912049252418,224.64890061565524,26.198126995666406,36.633700540915235,22.432682667254788
consep_8,703,0.002812,200.28904,162.85376,211.5012,44.85696975809222,52.10128956045522,34.42754708892285
crag_2,2474,0.0010793162178386452,222.70920949306344,199.21961434429807,225.45011342814763,29.4836196042181,42.95149106436117,23.858527180027632
crag_32,4735,0.0020670753960839506,212.93766479822585,183.51140709309027,221.239470375609,34.056538610264646,44.048439155381686,23.01598635900468
crag_26,4317,0.0018833500858566822,206.04751330599424,180.9628871826193,216.8187418200855,42.85747373896044,47.07683708027618,37.77533623634206
crag_27,2231,0.0009810905892700089,231.12063764291997,226.4553957783641,234.2450791556728,20.31534004406927,27.22777466466706,16.492154593029483
crag_33,3171,0.0013843075144629796,209.3851738348438,177.3017968463513,215.62476207938255,26.485384482962935,36.59380438511395,20.27180707153427
crag_3,4168,0.00181955021137865,196.93047042799517,159.28006967363402,207.82188695059983,27.62123859832884,31.877899114625592,19.253537924128192
consep_9,47,0.000188,234.4668,215.3784,231.92464,20.297921513297858,37.832009904841165,19.561128824032625
crag_1,899,0.00039298072602205586,228.99590409372064,196.76982055821478,227.61239700128954,20.645177455836127,28.71028575484129,17.645511546307695
crag_25,651,0.0002862796833773087,236.16080474934037,225.82391380826738,235.40520668425683,21.807426019762985,36.641527951355755,20.9404991791497
crag_31,2971,0.0012969970436674588,214.78558768575272,176.65048806467948,214.9507700770077,22.184835765366195,27.501402832715204,16.86232316717235
crag_19,2982,0.0013017991195612125,222.09752562557844,200.96312448705189,228.10822113957428,32.69491835539214,45.30454248149655,22.474144996274212
crag_18,3557,0.0015528167230983343,202.47212181535613,174.12017392215412,213.44151954878026,32.43741063199841,40.910672601997035,23.517846381325974
crag_30,3934,0.0017173969605478907,228.95952293642063,207.29518308973755,226.5501466813348,24.898125914885465,37.35452639609586,22.961978236563862
crag_24,1798,0.0007849211324517304,223.13286447692388,201.80746765152705,225.82495154277333,20.959935537814417,29.09731010773922,16.418386566394492
crag_43,789,0.0003469656992084433,233.71284080914688,219.063399296394,231.6572251539138,23.035221254137692,35.86133554208028,22.21473287636219
crag_57,5948,0.0025948960645530567,198.02866678300322,156.02661635110374,209.11522554750894,37.246219633946666,52.49127734110666,27.36017403795725
crag_56,3412,0.0014895166317715819,220.77946723243753,199.11122024900902,226.66616899785217,32.99489858938447,49.48561280407619,22.92368126546629
crag_42,1098,0.00047996978550858435,232.11022665180425,214.61214346600224,233.08452341922933,21.630292710913803,31.818632193874986,18.32307150033098
crag_54,646,0.0002823865951170724,227.42831726881298,189.56725023495727,223.81540445435272,20.71693057972142,28.34192797954954,18.113936909366
crag_40,1986,0.0008681420710565105,227.02687036915611,201.81161453893733,229.06647432955216,22.724282280647493,29.456086008690455,18.086341480440325
crag_41,3093,0.0013502564308527265,211.77745909511586,185.33747184242233,219.4047313461505,30.217454259689376,42.16741906835694,22.322636751700994
crag_55,3012,0.0013148956901805405,229.07903766567134,210.75021827579585,227.77480922695443,22.344050581647725,32.56183279433798,20.41918243965333
crag_51,2162,0.0009438261892995779,216.74144795431926,192.58140377529816,222.45649326837446,23.750854913146647,31.177754463286494,17.96108391117463
crag_45,2335,0.0010193497465377033,211.3922503361447,180.7085668884349,217.54507831735555,22.35718968749741,27.829844532229234,16.476417632524296
crag_44,2451,0.0010721184465611725,211.74293237917354,191.04749511182655,221.61212179534846,31.9880720138026,39.24642131889946,21.527603249162805
crag_50,1731,0.000755172341583951,219.5049035860745,206.25537038652823,227.64381380333305,25.330498555908257,28.911375706242843,17.378973123375907
crag_46,5169,0.002265535286950271,217.11011667353324,181.7454790101596,219.97563530535857,27.830015104992444,35.35603963917413,22.33757894008804
crag_52,1873,0.0008176625590000506,233.69783208479578,219.318211186198,231.44783208479578,19.40575705463516,29.84820057225458,19.375615320221446
crag_53,4649,0.0020281896106434365,199.20348573422913,162.84944158450398,213.3743739638775,33.45728672450837,40.80986262352128,22.78601740314317
crag_47,7283,0.0031836247248260654,203.42071558149192,164.3220728695386,206.8416803269731,41.06170764917039,49.021461584719255,31.52344535162789
dpath_22,2432,0.0018956843560831045,168.42076668849188,86.5675490287781,163.8459919558507,41.07201751302903,44.864421390534886,29.635878251625034
dpath_36,1360,0.0014593762239713275,198.768196499662,159.12618171282634,206.04319086607074,36.953593547992064,47.00852783610709,26.340393005526565
glas_23,901,0.0022271659868990236,184.4758620689655,140.64459275738474,200.69561240884934,34.71475450982697,39.344687675308826,23.294566965497822
glas_37,821,0.002029415399826968,190.33096032628848,95.04412309974045,186.6023482882215,41.02051594349715,47.00689058750743,28.224951369137944
glas_36,728,0.0017995303423557038,216.58289457421827,158.33194907922382,211.13019404276358,30.138863620085388,44.611082038081705,23.84826237985785
glas_22,1038,0.0025658138672599185,186.43962427388456,90.82929180571004,174.02128290693364,48.45563733535861,55.31934750706436,40.254260083085136
dpath_37,1433,0.0014228578691089912,177.43748076216576,94.23520300259152,168.7963917269866,36.86651432725199,42.638190814225524,26.95213407303507
dpath_23,1971,0.0018190510294112219,107.76696753234768,75.69437215054359,137.70877863299924,40.187797464042575,42.895444595723475,33.39495423449278
dpath_35,8367,0.00297613119307042,147.32951906010237,76.20679241793147,156.4446017422111,44.69045723170723,39.62453114035264,28.499457286325754
dpath_21,2223,0.0027527570911666586,173.5714869483382,121.43512556342563,185.17292832730695,46.2376551385338,49.35667553249435,30.747828332230437
glas_34,656,0.001621554813990854,201.55095785440614,118.75278704733655,201.88120133481647,35.849978095352164,48.007720052160465,25.179641835452884
glas_20,1156,0.0028574959831912,195.683747373625,130.47902607835866,203.92987269805957,37.425683577221406,46.59085530061134,24.615334079168097
glas_21,1090,0.0026943517488567546,169.16967000370784,77.31551106167346,170.65218143616363,49.867378530262876,54.64596830375837,35.165446787386
glas_35,1000,0.002471882338400692,205.89123717711038,163.30888641700656,214.35787912495366,39.598656872331894,53.39104685895307,26.657941947796264
dpath_20,5462,0.0022539735465543337,170.33028787428609,98.58245435938068,167.37324205209467,50.084537923111895,57.9719587079158,37.04405031083741
dpath_34,1770,0.002312395484949833,152.45379128344482,120.11462688127091,169.75276964882943,48.435877300439294,50.62465964930387,38.45451339436773
dpath_30,1959,0.0016785668689115534,175.00632352815168,146.99214271637518,196.73651109187966,51.51614217306141,57.591751180140605,32.180589044156086
dpath_24,2201,0.001542271265965766,169.9157463983407,107.87718622120074,169.75573883065195,45.03224166946688,61.99626184026077,39.322332227935284
dpath_18,2683,0.002402027622870025,122.6455442353489,87.86032874357643,155.09081630825978,43.02326184621484,43.12456997782826,33.67803414245575
glas_19,779,0.0019255963416141392,214.46562847608453,160.10621678408108,211.18417995303423,34.218641642054756,55.010756487175136,26.893138560296077
glas_31,1268,0.0031343468050920777,199.33306142627612,136.2554937584971,206.85596341614138,37.66392452648066,46.2260119185001,24.27362542620586
glas_25,667,0.0016487455197132616,214.1302681992337,158.36405883079965,210.01537510814487,32.88976110853563,49.55688263027796,25.295153223165734
glas_24,542,0.002031354823718129,194.0909601978862,113.81631811708267,201.53043250131174,49.457842543183176,61.68167408103007,35.05073142832372
glas_30,944,0.0023334569274502536,208.6216536892844,163.73207267334075,215.60672351996044,36.59254348658554,48.47974702495025,25.999440479230287
glas_18,413,0.0010208874057594857,225.72062785811394,182.12618959337536,225.63500185391175,28.22826098927484,44.52449462633973,19.224447854559823
dpath_19,3205,0.0019696338386166225,166.86015326847794,83.49935165098543,160.6962223683483,43.78975564856239,41.22455613466701,31.705867843576204
dpath_25,1726,0.002344904790887749,132.58615349083647,97.2388088089448,152.88598910429715,51.81854173338479,51.74745367948125,41.33227478808131
dpath_31,1782,0.0011518771331058021,203.92374469955527,168.68357637811562,205.873926983142,34.73121190979838,46.13855117056918,26.819058533241183
dpath_27,3949,0.0013002929198737705,158.65706731291633,100.73221688436982,174.4421058870402,46.59978227573335,55.6218589840016,33.153069040914595
dpath_33,1737,0.0017166847526372904,173.28349343769767,108.48657890575585,176.12865670461733,40.97751136520132,48.92177461790851,29.982579004351297
glas_26,738,0.0018242491657397108,211.14121863799284,152.4318378445186,208.19478432826597,32.575761392913705,47.85012334996126,25.061300743274163
glas_32,1121,0.002770980101347176,213.8505252749969,156.24582869855394,209.17167222840192,32.73792638003004,46.61753604072496,24.06357230256534
glas_33,1264,0.003124459275738475,213.03747373625015,160.77209244839946,210.0432826597454,35.7782453100929,49.81851892015365,25.834537731711343
glas_27,846,0.0020912124582869855,187.88743047830923,144.33874675565443,201.91600543814116,33.732617612628765,37.47170969774059,22.546744087071975
dpath_32,1496,0.002080334856038325,130.41096061853375,82.1068389142285,157.60390477249973,49.45316415559278,51.32798695564726,34.923164637456026
dpath_26,2065,0.0017413111524865754,178.3874389698876,118.08139034817732,180.8492693251482,44.516923857139204,53.7698331239039,34.84480606542216
dpath_69,3650,0.001671311998234362,179.49037968423752,146.47057584526905,192.6306641268911,47.54458538368348,56.60653839622078,36.13924090485597
dpath_41,2181,0.0015242176591203566,148.44495073030959,100.40623383884268,171.21643021874345,42.679703724943295,43.39712749337435,28.878653581782423
