image_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
dpath_55,3484,0.001571848216489157,155.2199684186781,126.75895330475976,177.68363185201895,50.635465878979694,57.869337772796186,38.280865598250465
pannuke_12,395,0.001506805419921875,211.96715620827771,196.5277131413313,224.15063894716766,46.21116758113892,56.61761732454648,28.317069462041555
dpath_6,1845,0.0019339622641509433,177.4987211740042,108.41106918238994,174.69940251572328,39.124728764303626,47.463656350084364,31.15280234557776
glas_40,1387,0.00342850080336176,193.26431837844518,128.15335558027436,203.29546409590904,38.67783028454979,47.02406092439049,24.94363504724114
glas_54,1187,0.0029341243356816216,209.37424298603386,149.62108515634657,207.79349894945,45.62253928700946,57.757274618311975,32.993844397750415
glas_55,512,0.0012656037572611543,203.88903720182918,129.6931652453343,203.19891237177112,38.469361230775185,63.465536989543864,30.392878499029802
glas_41,693,0.0017130144605116797,215.7775800271907,160.79619330119885,211.07897664071191,32.23570905769287,49.08095678787406,24.929721349052713
dpath_7,1042,0.0021591380024865315,116.8409241607957,67.83371322005802,154.71920845420638,34.48430268510651,31.50270926474881,21.488326032834408
pannuke_13,355,0.00142,206.6416,154.91988,203.94668,37.91531127974555,49.95004645428871,29.461371267773675
dpath_54,1644,0.001977582585725318,161.64674252995238,103.69001106673724,169.79188519463023,44.37933763053163,46.25775800800681,32.580905113614165
dpath_40,2582,0.002199359783573457,147.13683367689399,95.09097258897086,165.14309443091022,50.58976003808347,50.258754337357,33.30029735432397
dpath_68,2648,0.001963618188977487,157.32208165868272,125.2525471991932,180.0846915923888,45.79759900192817,49.52712048721539,32.407112387341776
dpath_56,2245,0.001558164295064263,113.24650888395335,86.71667823431427,153.25243614658524,49.16800353678427,52.99537432292197,35.46808687143265
dpath_42,3644,0.0019330006280660658,172.05149165057608,113.98836703515882,180.26547348766152,45.03230120632255,53.644080437642664,31.67708851688148
pannuke_11,183,0.000732,224.74324,184.20008,220.17964,26.003037405318636,39.02301741272194,22.25335591479182
dpath_5,2160,0.001679507904184074,135.20017105979318,105.01897208615193,163.3956379752741,46.9060159432799,50.877097582867776,37.06962997379095
glas_57,1093,0.0027017673958719566,185.61527623285133,105.02738845630948,183.85692745025338,37.65496294403764,44.75698693180434,27.777021424123124
glas_43,591,0.001460882461994809,217.44815226795205,166.90552465702632,210.11308861698183,48.3026811373042,87.38680796484383,45.64553438761581
glas_42,840,0.0020763811642565814,218.9576566555432,168.0499320232357,214.23008280805834,32.395308296885396,50.4828807540033,25.955372931008036
glas_56,1002,0.0024768261030774937,186.54440736620936,90.95973303670745,183.98892596712398,45.17252005743431,52.05553194197878,30.67381267953865
dpath_4,3501,0.002262424432374447,122.7501130885451,83.48262313727011,147.14429452134465,48.090022389962634,48.09631725758063,37.041703031596874
pannuke_10,885,0.003376007080078125,162.75529277131415,128.70417699790195,185.99904634751096,43.18737179669105,43.59032350604186,27.26846558184382
dpath_43,2282,0.0025673392150377225,147.87065454627276,63.31933037823729,141.99617487568347,42.281381863570076,42.896940639373085,33.616799048499445
dpath_57,1507,0.00154521628926613,201.95314118141644,163.46256933977259,204.3345945225425,45.56930868682829,59.57442155423621,34.23204586820827
dpath_53,1739,0.0018055676688138282,129.8119172705941,97.6621674938223,155.35037481570697,46.767337710216204,49.214956489369094,38.22364444608649
dpath_47,2422,0.0020152952757052076,133.0122731546584,85.1705011607492,165.3051647098959,43.441266278220134,39.98068896532002,27.60963241757911
pannuke_28,249,0.000996,213.57988,194.69712,228.8524,35.30583321755202,44.7663715718127,21.847706841680203
pannuke_14,193,0.000772,221.02448,169.57112,213.4154,26.661885168337218,31.00947310009636,21.14762499289223
glas_8,1065,0.0026325546903967372,184.32465702632555,104.11766159930788,183.28663947596095,36.31145431354285,41.7687502696993,26.251972107185008
glas_52,442,0.0010925719935731058,227.766011617847,182.81416388579905,225.11845260165617,22.375295288065885,31.739568284485426,15.428256724356775
glas_46,900,0.002224694104560623,188.3031022123347,91.86572735137807,184.05092077617107,44.53812553747187,51.41991423132537,30.716916120173597
glas_47,741,0.0018316648127549128,199.22649857866764,136.97021381782227,202.07212952663454,47.34334068163269,72.26948139506138,34.000007824975754
glas_53,868,0.002145593869731801,210.21226053639847,153.77117785193425,208.4306019033494,32.152884661561394,45.81873891571934,24.149578638822454
glas_9,893,0.002207390928191818,201.56344086021505,126.43930292918057,203.95214435792857,31.7987775331451,50.893829185611565,23.22985123007621
dpath_1,2411,0.0021832439872500726,124.63952477542742,60.02631483627934,139.65089829035063,42.93261925499152,37.37095122673255,29.604354247526
pannuke_15,857,0.003269195556640625,181.19320999427808,145.83433148960518,194.36894907495707,42.44761719649384,48.956559000259446,30.309800687577223
dpath_46,9354,0.0024239503082412756,171.5244299674267,116.47707819921793,180.56821862715373,49.17847598839909,55.97528147189024,34.526093384783024
dpath_52,886,0.0015796605334474397,196.1773998003138,105.0193267722151,173.11214520039937,33.545905654682976,48.72264510708082,31.982799354465868
dpath_44,1769,0.0009721275800672631,178.2481865341921,118.98467896159849,184.95194315608995,42.765481032793964,60.877600203362825,32.06463755939453
dpath_50,2830,0.0022207574116797713,118.26987303231476,80.49721424423623,147.6386521650423,36.200912261904946,32.980215501931774,27.272277376288173
pannuke_17,1149,0.004596,195.64408,171.935,213.74852,50.041178652721605,56.099025080655366,33.63048732637694
dpath_3,1976,0.0014185323789347943,142.40096483104688,122.08388430642,174.38774147696682,54.53122620552854,60.18492732948269,39.24995405745246
pannuke_9,456,0.001824,204.40628,167.81388,209.97056,44.67697949236945,62.7516963861982,34.20351346406389
glas_45,1489,0.0036806328018786304,187.2602644914102,115.5812878506983,198.46545544432084,37.269351218314576,42.963556896875644,24.72655322039456
glas_51,622,0.0015375108144852305,201.14255345445557,126.59377085650723,200.31242120875046,43.21371668186607,62.686718450829964,31.3561109347324
glas_50,377,0.0014129534474939752,212.82208979836594,160.96012292931565,224.05543062738926,36.8291202230626,54.54616732999583,22.664909260011694
glas_44,1018,0.0025163762204919045,209.49145964652084,165.6758867877889,215.79752811766159,37.93773847993109,51.290709911130854,25.397236379019667
pannuke_8,433,0.001732,211.7212,174.0982,216.96512,31.72017198187929,45.40496973636256,24.470811661765534
dpath_2,1161,0.0010755497254152121,194.26287461207096,178.68603455463432,204.65392561026448,41.52856634742924,46.47377277409263,30.9354617701565
pannuke_16,1138,0.00434112548828125,162.10616059507916,137.0870875452985,191.29044440205988,56.11583669332456,58.14271188073235,35.11819912573723
dpath_51,1741,0.0017394553636370903,183.83212940482971,135.46107963912118,189.43253504381101,40.705194287133196,48.65104155242785,31.58246024032063
dpath_45,958,0.0014129168325885285,167.5735734407032,140.07464271492412,181.80155745321002,56.529357374677744,65.38850361549662,45.54257442449405
dpath_48,1923,0.0020394851970282697,142.04685594289896,94.04241215836417,160.7633233993361,56.5212592602419,54.13453503604124,39.32993857065705
dpath_60,1693,0.0011050365647657166,199.49527439820375,146.53260926322386,194.83015247245575,44.34335529370348,64.1803261914343,37.442785991159084
pannuke_27,194,0.000776,158.24848,133.1042,158.337,76.33844390403567,73.35459128343638,78.0787012635328
pannuke_5,211,0.000844,217.28,158.75548,192.19988,31.92834727949444,42.66919181294157,39.00365941787514
glas_61,1083,0.0026770485724879494,204.01003584229392,142.08095414658263,208.3621307625757,35.145739942424846,44.774620891085455,22.984858382243033
glas_7,932,0.002303794339389445,208.3242862439748,165.8183908045977,214.2802373007045,43.053884226020806,57.86215548722685,28.627433444367913
glas_49,979,0.0024199728092942777,199.5414163885799,124.46041280435051,197.4582375478927,40.71493951562791,50.31292913352845,31.66774238257872
glas_48,1023,0.002528735632183908,180.26533185020392,138.65279940674824,199.42143121987394,36.57792474452642,41.17347152771411,24.293448663837502
glas_60,912,0.002254356692621431,206.80316400939316,141.5309356074651,210.12080088987764,31.695796993098778,43.135590299833304,22.50439781574577
glas_6,1096,0.0027091830428871587,181.85025336793967,139.90208874057595,199.5831417624521,35.08649581361225,38.195694985166355,22.8453209914984
pannuke_4,589,0.002246856689453125,195.02445164981881,158.18497043677283,201.5150867823765,46.99993520291794,59.993121253078,34.99041027349192
pannuke_26,443,0.001772,210.95204,173.34628,216.38532,30.844601145717544,45.25678081969154,24.25993669607569
dpath_61,2477,0.001870556296041776,176.30739082169745,125.47987856910913,184.5586274080395,39.17196298361522,48.392274980456264,29.205705177997977
dpath_49,1613,0.0018097648764243623,182.58478816982318,136.77012835472578,191.34523382102145,42.72293904236731,50.10918408135047,30.940265890161783
dpath_63,1903,0.0021573101980803,118.98042216478484,95.11280778125425,149.3881898154446,53.142197904118696,56.61925142882341,42.354236849857045
pannuke_24,1333,0.005332,185.7294,148.69428,200.45212,56.64990322710181,62.05523938622427,40.78026222948548
pannuke_18,441,0.001764,192.1206,153.06664,213.08608,42.252205334633125,52.190600294597104,27.354605283820128
pannuke_6,222,0.000888,219.45352,163.55448,197.32064,31.6542382566632,43.67320633900836,36.648568730448396
glas_4,1377,0.003403781979977753,194.41137065875665,121.86103077493512,201.83270300333703,37.39137457137795,43.64754871227253,24.35427846586297
glas_5,791,0.0019552589296749474,191.64797923618835,118.95296007910024,193.8610554937585,47.759980038692625,64.56270431033549,33.26121081195863
pannuke_7,619,0.0035874907270029674,180.46224282816576,137.59084323384525,202.28698927847,46.66211099183146,52.045090760073975,31.55756041249444
pannuke_19,193,0.000772,210.93192,162.86684,211.28324,33.22198918056533,40.29982516605252,29.965368929856343
pannuke_25,84,0.000336,178.11216,157.2548,175.76276,75.62455302436108,78.31582647817744,78.69980481031958
dpath_62,3670,0.0011367853197959857,158.75136677187842,136.68941677172353,176.39740925099352,60.63232362371762,72.26682373777949,47.84633564569808
dpath_66,3011,0.0017098142543199642,162.1664158636237,84.91592892714976,161.17895980147756,37.48631215593569,33.35555923418608,26.86910952656907
pannuke_21,318,0.001272,209.3144,182.48332,223.91624,36.253162519151346,42.23035545407592,23.982620879762077
pannuke_3,458,0.001832,195.675,159.93284,215.99692,42.56942676381725,53.52693611196516,27.530545045705143
dpath_9,2149,0.0022654915768833416,167.9044993569335,96.73813489637142,171.472717114002,45.6755551644185,46.78980409062563,29.190990331018746
glas_1,800,0.001977505870720554,207.67274749721912,147.87445309603262,206.02172784575455,36.57415318708701,56.23101909333707,28.448185677703126
dpath_8,2157,0.0017954173159135402,165.03553354419844,115.48181288496754,178.1603795571833,38.23814059633639,41.63619170033553,28.06536310736709
pannuke_2,394,0.001576,196.71048,157.63716,213.16192,43.63829348370076,53.032402049448976,29.80913453815122
pannuke_20,17,6.8e-05,239.41764,231.05424,239.37948,15.80620437772459,23.077449122951176,13.782657034461824
dpath_67,1610,0.0015647900848679939,192.07820973855573,154.68311789289532,201.16714938283604,43.584991550374795,49.894660770920495,29.184778584886143
dpath_65,1861,0.0019495566618058697,123.59545559303568,86.82560916843009,156.057952188397,41.8525496251328,42.26348372493171,31.355991725759324
dpath_59,1774,0.0017672227009418878,193.34074155243863,150.63991273509723,196.77277255339496,40.27558204319019,46.40749928894878,30.396086076207588
pannuke_22,803,0.003063201904296875,191.7509822620637,168.97089452603473,209.0088880411978,40.99560059397262,49.186259745193695,27.643200184915962
glas_58,591,0.0023778677245696904,186.42715751357875,117.45314825990746,201.4169784751559,48.98733506662027,62.5248507235512,34.69584857691882
glas_2,1067,0.0026374984550735386,186.7458904956124,92.45596341614139,176.6514645902855,47.83234267642646,56.093970827437126,40.44566206097616
glas_3,869,0.0021480657520702015,214.0082066493635,156.4584352984798,216.18791249536523,30.128177243760575,44.38690295401144,21.407749039248756
glas_59,552,0.001364479050797182,205.4719070572241,125.80076628352491,200.7876653071314,35.586211385805285,60.1093092734683,28.981233638779358
pannuke_1,239,0.000956,210.69052,172.16316,213.5846,36.68137759312755,51.64473234333198,28.446963332489464
pannuke_23,127,0.000508,211.88116,163.89244,213.16652,30.829449509428482,36.909076266501174,26.23519451213579
dpath_58,1679,0.0016789395581759056,164.88540458381664,121.66098356065757,177.0748070077197,59.09008869363823,66.44832216148009,43.3491456403773
dpath_64,1257,0.0015416503139717426,161.66056711145995,109.53290571036106,178.32770800627944,44.40216321208116,50.49211775593822,30.795230922539133
dpath_17,1763,0.0015862019325931656,152.22246414625806,99.50878124268979,164.82372734961223,49.92870786572357,57.933959431906175,39.40456339355385
glas_16,491,0.001840212580157936,204.45573795067835,132.5181395697474,212.51705269470054,40.04524754487361,57.49109026516526,27.887627434476034
glas_17,1091,0.0026968236311951553,185.80486960820664,90.50011123470523,174.6643183784452,47.9572621195775,55.55900297659945,40.08957386411195
dpath_16,2021,0.002471844698192777,141.04944900380377,51.738665133743474,127.36989518229963,45.04895136896065,33.551573203876615,29.74278630056449
dpath_28,1405,0.0015760308700139094,192.9545250594517,162.09475254632744,203.91911203840803,40.10252061972026,43.001473174966975,26.37213912022019
dpath_14,1965,0.0013728605383290086,161.70494368834363,135.4795433585781,178.91070480395717,56.04966707188169,62.792187486752255,43.82633679951769
glas_15,774,0.0019132369299221356,202.87316771721666,127.61156840934372,203.3259671239649,32.66175843490734,45.29598730679958,23.129565509984495
glas_29,1016,0.002511432455815103,205.71056729699666,164.26686441725374,213.45846001730317,41.726967128574266,56.74212144306583,27.80676739556761
glas_28,967,0.002390310221233469,188.8031145717464,104.8273637374861,184.06340378197999,38.93960628998618,46.677901160644396,28.79049763644212
glas_14,899,0.0022222222222222222,212.65121740205166,171.23094796687678,217.06842170312694,36.80623139594966,51.538860968383034,26.350968974706856
dpath_15,1949,0.0017850192102503515,170.2832663229139,150.85641147755686,189.34114867154514,48.11755929344922,50.40278756246084,34.0152835540736
dpath_29,1291,0.0013527390083406682,193.22455886667504,156.30091370132862,202.9973909216648,43.81371651050585,62.86110339244012,32.81295148725121
dpath_11,2168,0.001461261079095474,196.3956323930846,162.7764432312203,203.72505644862332,38.3180665417951,49.21175817473733,30.152889656603286
dpath_39,1151,0.0015472426549662322,148.71695500799828,105.48925273218535,171.13841728166042,43.96598869967763,45.76512958323818,31.437372991478234
glas_38,1022,0.0025262637498455072,199.47598566308244,128.59572364355458,196.7501915708812,42.575887861179815,55.49974820373777,32.89360737898101
glas_10,813,0.0020096403411197627,212.05972067729576,155.0154739834384,208.83050302805586,32.32824469620413,47.51976536860053,24.369270530094106
glas_11,1039,0.002568285749598319,204.9692250648869,152.64306019033495,211.25198368557656,38.08688513206744,50.807083441432695,25.996732764067843
glas_39,880,0.0034267645890608328,183.92087535532104,144.50029204470232,201.6844359643316,35.42488229601861,38.3470165986132,21.58396161084394
dpath_38,1629,0.001583496640537514,196.41983397165464,140.6933821956957,191.71902521531194,39.952803699170154,55.22466766335047,34.20651419979427
dpath_10,2829,0.001872979049646855,163.83202796554625,88.99232006779526,167.93901074528446,37.84683448122742,37.35266460919711,24.6385086999003
dpath_12,8457,0.0019258424279687794,147.81932353068433,96.71375642459118,163.09106352745067,48.03098506858646,50.97020402471471,35.16730378410238
glas_13,769,0.0019008775182301322,203.33422321097515,134.52838956865654,200.1204301075269,41.257982667625804,58.28587256076789,32.90283867831904
glas_12,1839,0.004545791620318873,180.21307625757015,113.77397107897664,193.93689284390064,40.64726929774599,44.75006552666559,25.958154382586667
dpath_13,3622,0.00129790783134365,193.5614570082239,135.46567645530612,187.09149481303638,46.7268071612645,70.22458265426283,41.11532074277414
