image_id,mask_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
human_bladder_08.png,human_bladder_08.png,26,9.918212890625e-05,109.96967385084875,100.26103375929812,125.65832538622927,16.63394231770853,14.290168525864926,9.62893198265645
human_bladder_09.png,human_bladder_09.png,28,0.0001068115234375,112.7462521457181,101.8920083921419,126.30802975395765,15.070735459828947,12.005976761577882,8.892520885727567
human_bladder_07.png,human_bladder_07.png,40,0.000152587890625,103.60694259012016,93.21857715048637,122.27930574098798,20.06287269615184,18.267566045134206,11.453758832491857
human_bladder_12.png,human_bladder_12.png,18,6.866455078125e-05,112.848521838642,101.38268167079916,125.52828533282472,13.62468432280541,10.708323997762951,8.413781181365966
human_bladder_06.png,human_bladder_06.png,15,5.7220458984375e-05,109.12542437535762,96.14819759679573,121.02433721152012,22.162309044760068,21.38137147273711,13.396587870746794
human_bladder_10.png,human_bladder_10.png,24,9.1552734375e-05,111.28514209422086,99.32046538241465,124.43250047682625,14.767411015739672,12.04588906891904,8.989654998387541
human_bladder_04.png,human_bladder_04.png,118,0.00045013427734375,82.67644478352088,79.0882700743849,108.76875834445929,36.299108996354086,36.7904032129228,23.436942245094382
human_bladder_05.png,human_bladder_05.png,28,0.0001068115234375,111.99488842265879,102.58455082967767,124.8164791150105,21.181555638290742,19.57798935290012,12.16501093998806
human_bladder_11.png,human_bladder_11.png,33,0.000125885009765625,110.21724203700171,99.5669654777799,124.35338546633606,14.352694521870047,11.09259863608988,8.6080664170306
human_bladder_01.png,human_bladder_01.png,23,8.7738037109375e-05,103.15895479687202,96.72901010871638,120.3162693114629,27.151547084346518,27.063437239933823,16.55024751405862
human_bladder_02.png,human_bladder_02.png,3,1.1444091796875e-05,124.01483883272935,120.13515163074575,132.40629410642762,23.383101882767647,24.552251464671148,16.097911793848976
human_bladder_03.png,human_bladder_03.png,25,9.5367431640625e-05,107.09422086591645,95.88346366584017,120.89952317375548,18.95886034142829,16.66571283855826,11.37020366301915
human_brain_9.png,human_brain_9.png,8,3.0517578125e-05,103.25023841312226,81.11188251001334,116.27537669273316,13.05473217925127,13.054870115936366,9.45215534821979
human_brain_8.png,human_brain_8.png,37,0.000141143798828125,102.64821666984551,91.85409116917795,118.5314514590883,20.50804827441002,22.54396167153182,14.482521272283202
human_brain_6.png,human_brain_6.png,16,6.103515625e-05,98.89284760633225,81.86141522029372,114.45580774365821,16.816812665009966,18.716346895220873,12.05286301654962
human_brain_7.png,human_brain_7.png,21,8.0108642578125e-05,101.51634560366203,85.47499523173755,116.33477016975014,17.63057522471928,20.085999879627277,12.571795808737154
human_brain_5.png,human_brain_5.png,6,2.288818359375e-05,101.77676902536716,79.26534426854855,115.20659927522411,12.337954652923736,11.821645297918511,9.070661759849807
human_brain_4.png,human_brain_4.png,9,3.4332275390625e-05,98.98874690062941,78.66652679763494,114.23852756055693,16.461902312461323,16.40930172760791,11.325940187027118
human_brain_10.png,human_brain_10.png,17,6.4849853515625e-05,99.23627694068281,83.90974632843792,115.389738699218,16.767559139756226,18.217865257118735,12.067701196066581
human_brain_11.png,human_brain_11.png,5,1.9073486328125e-05,101.6028609574671,74.5765401487698,113.2891474346748,10.991020532468909,9.772628093738907,8.259653002778508
human_brain_1.png,human_brain_1.png,5,1.9073486328125e-05,99.56372305931718,84.11008964333396,115.9107381270265,16.197076026708306,17.257235564708825,11.437711844171334
human_brain_3.png,human_brain_3.png,14,5.340576171875e-05,101.02540530230785,86.55044821666985,117.11241655540721,18.593484981881527,20.870737410053874,13.16125969495357
human_brain_12.png,human_brain_12.png,5,1.9073486328125e-05,101.07152393667748,74.19885561701317,112.83894716765211,12.077654034365343,11.783990027478373,9.06815282032859
human_brain_2.png,human_brain_2.png,2,7.62939453125e-06,99.01796681289338,82.4904444020599,115.06122448979592,16.589721657752847,18.75696918616244,11.92690999149476
human_cardia_10.png,human_cardia_10.png,130,0.00049591064453125,74.34823574289528,50.72496662216288,92.86820522601565,27.154325422014548,25.277776287397135,20.048472301388113
human_cardia_11.png,human_cardia_11.png,16,6.103515625e-05,119.9049399198932,84.50741941636468,117.94884608048827,17.022948586322734,17.4933074114975,11.87887949634346
human_cardia_12.png,human_cardia_12.png,62,0.00023651123046875,106.76139614724394,51.8202174327675,98.54293343505627,18.610484282518517,15.039929922561257,12.164313766404868
human_cardia_9.png,human_cardia_9.png,54,0.00020599365234375,97.72962044630937,48.46412359336258,94.559565134465,21.759079605717325,15.52568704318321,13.503959534117605
human_cardia_8.png,human_cardia_8.png,18,6.866455078125e-05,117.04650009536525,50.4982262063704,95.82029372496662,15.471278375220352,9.19152116466934,9.601319136072446
human_cardia_6.png,human_cardia_6.png,38,0.00014495849609375,105.69879839786383,55.31310318519931,99.78901392332634,20.693035195304425,18.722420035348183,14.17078204413965
human_cardia_7.png,human_cardia_7.png,17,6.4849853515625e-05,113.85924089261873,85.7189395384322,115.43932862864771,19.879465700756146,23.21746133893527,15.361237696920885
human_cardia_5.png,human_cardia_5.png,79,0.000301361083984375,82.30574098798398,50.58733549494564,92.92920083921419,28.046351709457976,25.526304283824548,19.929261317867667
human_cardia_4.png,human_cardia_4.png,15,5.7220458984375e-05,119.3177570093458,90.95620827770361,118.18203318710661,18.380693629642398,25.039517671975947,15.518991997915359
human_cardia_1.png,human_cardia_1.png,30,0.00011444091796875,109.33927140949838,44.676788098416935,92.29700553118444,16.264749488201144,5.915317033581334,7.519946176609984
human_cardia_3.png,human_cardia_3.png,108,0.0004119873046875,71.2449742513828,45.77726492466145,89.7241655540721,24.819037421959905,22.31559775369922,18.301945859492935
human_cardia_2.png,human_cardia_2.png,63,0.000240325927734375,91.82777036048064,52.08296776654587,96.69048254815945,21.439000028613197,15.899081582266192,13.437826790009229
human_cerebellum_7.png,human_cerebellum_7.png,5,1.9073486328125e-05,106.92954415411025,73.48407400343315,115.97192447072287,14.420119228623413,12.666862399494883,10.741995918257288
human_cerebellum_6.png,human_cerebellum_6.png,68,0.0002593994140625,103.02513827961091,78.516955941255,114.38882319282854,34.590009479935105,29.502216569168983,21.378090717805417
human_cerebellum_4.png,human_cerebellum_4.png,7,2.6702880859375e-05,104.58939538432195,76.1017737936296,117.24245660881175,16.894609143635883,13.690539727437923,11.078587970355866
human_cerebellum_5.png,human_cerebellum_5.png,140,0.0005340576171875,72.5624260919321,55.445470150677096,91.97829486934961,42.75302242599154,37.36204087064128,29.90751122265303
human_cerebellum_1.png,human_cerebellum_1.png,37,0.000141143798828125,97.48479877932482,73.99393477016974,111.7543391188251,30.160494901306322,26.585073398858167,23.389522591901358
human_cerebellum_2.png,human_cerebellum_2.png,115,0.000438690185546875,79.16673660118254,72.71569711996948,102.01388518024032,43.64768969956734,42.032055962372326,30.824887301068436
human_cerebellum_3.png,human_cerebellum_3.png,9,3.4332275390625e-05,106.87797062750334,92.27251573526607,122.34991417127598,20.351290825447997,19.902642254345373,12.735159710789372
human_cerebellum_8.png,human_cerebellum_8.png,12,4.57763671875e-05,102.20141140568377,61.232004577531946,105.96471485790578,18.364103658407355,18.766254393304052,13.55092733196202
human_cerebellum_12.png,human_cerebellum_12.png,5,1.9073486328125e-05,97.3969483120351,50.06198741178714,98.61892046538242,14.749144491836871,10.74868225174569,9.877682235696117
human_cerebellum_9.png,human_cerebellum_9.png,7,2.6702880859375e-05,111.39740606522983,97.04142666412359,124.87152393667748,20.798278057449036,21.561757008032117,13.0216991874321
human_cerebellum_10.png,human_cerebellum_10.png,6,2.288818359375e-05,109.07510967003624,82.94297158115583,120.79080679000572,16.00857712723854,15.647260559531944,10.719023046036812
human_cerebellum_11.png,human_cerebellum_11.png,86,0.00032806396484375,99.04272363150868,94.29025367156208,114.72443257676902,46.70903525877781,45.79192524970009,33.316484629121916
human_epiglottis_1.png,human_epiglottis_1.png,5,1.9073486328125e-05,117.30425329010109,102.32656875834446,121.96769025367156,17.050482399554863,18.01513048447555,12.019568306048889
human_epiglottis_2.png,human_epiglottis_2.png,5,1.9073486328125e-05,129.6864009155064,121.00713332061797,133.0343314896052,19.655905996582693,22.125390989060683,13.90909027786454
human_epiglottis_3.png,human_epiglottis_3.png,24,9.1552734375e-05,125.24325767690253,115.84989509822621,129.9093648674423,24.700358598372794,26.634851406554315,16.74000013322086
human_epiglottis_7.png,human_epiglottis_7.png,12,4.57763671875e-05,124.5969483120351,111.27167652107572,127.9196261682243,24.196191991307636,24.91091671331826,15.70695745175505
human_epiglottis_6.png,human_epiglottis_6.png,44,0.0001678466796875,118.00736219721533,104.8994087354568,123.66030898340645,28.038439581873657,27.405025594594395,17.511788951965958
human_epiglottis_4.png,human_epiglottis_4.png,12,4.57763671875e-05,119.87926759488842,105.31069998092696,124.56910165935533,22.745328043661274,25.383042564747928,15.072497664983143
human_epiglottis_5.png,human_epiglottis_5.png,2,7.62939453125e-06,72.48762159069236,54.40442494754911,95.67976349418272,13.68516564231113,12.853929707838324,10.914500683847606
human_epiglottis_10.png,human_epiglottis_10.png,41,0.000156402587890625,113.13820331871067,84.77360289910357,110.29212283044059,28.637208849061143,34.530626891544095,22.703664396123497
human_epiglottis_11.png,human_epiglottis_11.png,5,1.9073486328125e-05,114.88895670417699,98.59237078008773,119.86145336639329,19.34123517126691,19.84256755295284,12.441973343946065
human_epiglottis_12.png,human_epiglottis_12.png,23,8.7738037109375e-05,114.7853137516689,102.8828533282472,121.15876406637422,28.10645124172674,29.360594778568903,18.603787382583636
human_epiglottis_8.png,human_epiglottis_8.png,30,0.00011444091796875,120.00270837306886,102.20793438870875,123.03127980164028,21.582249832392126,20.16319603941842,12.356257792706147
human_jejunum_06.png,human_jejunum_06.png,68,0.0002593994140625,121.24630936486744,84.86881556360862,100.84619492656876,15.54245977024706,21.115754881239436,10.891569090067444
human_jejunum_07.png,human_jejunum_07.png,69,0.000263214111328125,108.43612435628457,65.03581918748807,90.0304787335495,17.00082998303152,19.456017453110025,11.193569595342968
human_jejunum_05.png,human_jejunum_05.png,35,0.000133514404296875,126.52870493991989,97.93877551020408,105.79797825672325,13.297089678457647,17.520901372949204,9.191683901275814
human_jejunum_10.png,human_jejunum_10.png,109,0.000415802001953125,108.80598893763113,61.684455464428765,89.38054548922372,16.708572574349883,16.607729008248974,10.073882472786266
human_jejunum_04.png,human_jejunum_04.png,34,0.00012969970703125,118.64337211520122,86.74236124356284,100.24650009536525,16.11478576559517,21.274294575448764,10.517691001761516
human_jejunum_01.png,human_jejunum_01.png,60,0.0002288818359375,117.46881556360862,70.2701125309937,94.53557123784093,15.518693245336335,17.138368719450483,9.857432281931018
human_jejunum_03.png,human_jejunum_03.png,90,0.00034332275390625,109.85359526988366,77.79866488651535,97.49593744039672,17.584812707045195,21.79180120553283,11.055777847625047
human_jejunum_02.png,human_jejunum_02.png,66,0.00025177001953125,105.88357810413885,61.98039290482548,89.2480259393477,17.399762440664624,17.442225737512835,10.504702879200927
human_jejunum_09.png,human_jejunum_09.png,91,0.000347137451171875,102.8082777036048,55.87655922181957,84.8040434865535,18.67440935868137,20.32715688680008,12.19495831294436
human_jejunum_08.png,human_jejunum_08.png,75,0.000286102294921875,115.41926378027847,74.10284188441732,93.76555407209612,17.481465481806904,26.677478150748765,14.613806664749564
human_kidney_09.png,human_kidney_09.png,126,0.00048065185546875,112.71138661071906,61.46915887850467,99.40679000572192,21.97060296539981,19.544692266754844,13.413931160018153
human_kidney_08.png,human_kidney_08.png,131,0.000499725341796875,104.2136181575434,44.86309364867442,82.72489032996376,22.921662725437542,12.366060810528039,11.347099301666507
human_kidney_06.png,human_kidney_06.png,91,0.000347137451171875,106.2800686629792,52.05130650390998,89.12656875834446,22.400472849867064,15.202286577201695,11.035275473769918
human_kidney_07.png,human_kidney_07.png,91,0.000347137451171875,106.55144001525844,47.46614533663933,85.22342170513065,22.579791240483924,15.581991620593572,11.848217431598288
human_kidney_05.png,human_kidney_05.png,112,0.00042724609375,103.34484074003433,41.79256151058554,78.95800114438299,24.88086482183215,11.004865931708721,10.441394825024348
human_kidney_11.png,human_kidney_11.png,77,0.000293731689453125,125.50516879649057,61.76612626358955,100.0515735266069,19.434171275004676,17.00243009201444,11.135820366513105
human_kidney_10.png,human_kidney_10.png,96,0.0003662109375,114.42048445546443,52.97867633034522,94.28010680907877,22.99179961438027,14.498962560068847,11.67606872201015
human_kidney_04.png,human_kidney_04.png,72,0.000274658203125,121.71008964333397,70.60160213618157,100.05702841884417,19.868959111956837,19.426006204552905,12.113377775561474
human_kidney_01.png,human_kidney_01.png,80,0.00030517578125,113.82510013351134,58.22273507533855,94.55227922944879,22.049685613878516,17.08469042604656,11.902724331519698
human_kidney_03.png,human_kidney_03.png,70,0.00026702880859375,120.37669273316803,73.81556360862102,102.06591646004196,18.195636316848418,17.49984469024315,10.28551790414265
human_kidney_02.png,human_kidney_02.png,68,0.0002593994140625,125.0042342170513,76.63662025557886,105.35109670036239,20.679024847972205,22.197695516231914,13.04972298983321
human_liver_33.png,human_liver_33.png,32,0.0001220703125,130.98844173183292,61.64108334922754,96.0680526416174,12.667263518702468,10.565209358916881,9.160606507250131
human_liver_27.png,human_liver_27.png,37,0.000141143798828125,137.26061415220295,75.00297539576579,103.84352469959947,11.267119737856193,13.537108974748145,9.863157040519102
human_liver_26.png,human_liver_26.png,36,0.0001373291015625,136.1235552164791,73.46877741750906,104.43715430097272,12.584573787456334,15.095990393825897,11.304115757618483
human_liver_32.png,human_liver_32.png,29,0.000110626220703125,133.34011062368873,64.78241464810223,98.41613580011443,12.797293685743108,11.74187524627865,9.690171465114965
human_liver_24.png,human_liver_24.png,34,0.00012969970703125,134.75803929048254,67.02342170513064,100.86255960328056,12.671233034075051,11.7712503698144,9.473626626541282
human_liver_30.png,human_liver_30.png,25,9.5367431640625e-05,137.45061987411788,77.86683196643143,105.6414266641236,11.54746538409011,15.881182069993852,11.04993850545589
human_liver_18.png,human_liver_18.png,27,0.000102996826171875,134.91897768453177,70.00671371352279,98.69746328437917,11.10922298571102,14.033733395870645,10.413645117222053
human_liver_19.png,human_liver_19.png,31,0.000118255615234375,134.16994087354567,68.8860957467099,98.41529658592408,11.243576017258006,13.410048700049343,9.913964562481521
human_liver_31.png,human_liver_31.png,26,9.918212890625e-05,135.10745756246425,68.20549303833683,100.40350944115964,11.59937171022483,17.833846495685655,12.418876069121355
human_liver_25.png,human_liver_25.png,26,9.918212890625e-05,133.90436772839976,67.56601182529086,100.66984550829677,13.580316462724127,13.497399833711638,10.558010307199527
human_liver_09.png,human_liver_09.png,29,0.000110626220703125,136.91199694831204,72.24226587831394,102.2104520312798,12.409489175189975,14.123895758952587,10.618981446963218
human_liver_21.png,human_liver_21.png,36,0.0001373291015625,137.3359908449361,66.18329200839214,99.8154873164219,12.652452503900125,12.44825303793045,9.898023838950996
human_liver_35.png,human_liver_35.png,36,0.0001373291015625,133.03879458325386,68.20564562273508,99.85985123021172,12.3482921233614,12.765366500719276,10.26502349530374
human_liver_34.png,human_liver_34.png,30,0.00011444091796875,135.33705893572383,70.4880793438871,100.58107953461759,11.886730576935655,14.9414523035912,11.292219678604026
human_liver_20.png,human_liver_20.png,32,0.0001220703125,135.7711996948312,74.5300781995041,101.72328819378218,11.66051951109915,16.150659212368872,11.281318933441929
human_liver_08.png,human_liver_08.png,32,0.0001220703125,136.99671943543774,72.67339309555598,101.87552927713142,12.099794400031689,15.302084482114656,11.061427244645508
human_liver_36.png,human_liver_36.png,32,0.0001220703125,134.36234979973298,71.66427617776083,102.42696929238986,13.495197384308222,15.073605781326135,11.367835831918104
human_liver_22.png,human_liver_22.png,37,0.000141143798828125,134.41686057600612,64.36517261110052,99.31001335113484,12.821821453420092,12.715534063007075,9.878150485246088
human_liver_23.png,human_liver_23.png,35,0.000133514404296875,134.4128170894526,64.98867060843028,99.87106618348274,12.996251595714693,12.122248490105816,9.545462664257546
human_liver_37.png,human_liver_37.png,32,0.0001220703125,136.2798779324814,74.46526797634942,101.64974251382796,11.18360550386007,14.09772454560725,10.511818976477798
human_liver_40.png,human_liver_40.png,28,0.0001068115234375,135.1172611100515,69.10123974823574,98.10833492275415,10.86042312077666,12.050743544587798,9.725604669336603
human_liver_12.png,human_liver_12.png,23,8.7738037109375e-05,135.81739462139996,76.04810223154682,104.7231737554835,12.263330539162116,21.841932404896973,14.000327060760414
human_liver_06.png,human_liver_06.png,36,0.0001373291015625,134.50349036810985,69.07877169559413,101.85733358764067,11.974738861627424,14.752771343367755,10.849193259313939
human_liver_07.png,human_liver_07.png,30,0.00011444091796875,138.32408926187298,74.69715811558268,103.79992370780087,11.033219372459408,12.084360376839255,8.615453471625276
human_liver_13.png,human_liver_13.png,33,0.000125885009765625,133.06244516498188,66.10951745184055,98.40751478161359,12.531074900271141,12.491276491237256,9.686584865798292
human_liver_05.png,human_liver_05.png,38,0.00014495849609375,133.4714094983788,65.76120541674614,99.3988174709136,13.073165666885911,12.513175426584889,9.66294720405636
human_liver_11.png,human_liver_11.png,31,0.000118255615234375,135.26732786572572,64.0368872782758,97.90299446881556,12.347666580048179,11.03050981879605,9.129095774494697
human_liver_39.png,human_liver_39.png,26,9.918212890625e-05,135.37669273316803,71.97825672325004,99.12157161930193,11.351141505394505,14.481925710362548,10.805865050198113
human_liver_38.png,human_liver_38.png,64,0.000244140625,132.04779706275033,80.93904253290101,102.9597558649628,14.359352413227752,15.032523187550035,10.364143469780732
human_liver_10.png,human_liver_10.png,22,8.392333984375e-05,137.77184817852375,75.44794964714858,103.39927522410834,11.596072957172442,17.096475670350394,11.927084381186521
human_liver_04.png,human_liver_04.png,36,0.0001373291015625,133.84035857333586,66.00232691207324,99.53290101087164,14.443614546518214,12.325214945103575,10.098548120961173
human_liver_28.png,human_liver_28.png,24,9.1552734375e-05,138.9958420751478,82.90066755674232,107.1512874308602,11.382166379599845,20.611166686827087,14.593822936500715
human_liver_14.png,human_liver_14.png,36,0.0001373291015625,133.25859240892618,67.87201983597177,99.83551401869158,13.332706136074725,13.09416537078899,9.978467636956537
human_liver_15.png,human_liver_15.png,53,0.000202178955078125,128.89677665458706,66.08334922754149,97.69784474537478,15.969094075056406,14.190449896995739,10.737961608301573
human_liver_01.png,human_liver_01.png,40,0.000152587890625,136.54609956131986,64.97093267213427,99.65302307839023,12.646815532455761,11.191547194961814,9.062278214447485
human_liver_29.png,human_liver_29.png,15,5.7220458984375e-05,138.8297921037574,85.1767308792676,107.38840358573336,11.275751517383837,28.140617320095682,18.99712906292972
human_liver_17.png,human_liver_17.png,26,9.918212890625e-05,136.12794201792866,68.77982071333206,98.5095555979401,10.515144219739696,10.210922869091757,8.468535420796616
human_liver_03.png,human_liver_03.png,34,0.00012969970703125,134.1968338737364,65.0918176616441,99.56448598130841,12.762159665553009,12.409882661594896,9.23923405825192
human_liver_02.png,human_liver_02.png,43,0.000164031982421875,135.54770169750142,66.29761586877741,100.37402250619874,13.369343719091141,12.027747817690807,9.34688837575684
human_liver_16.png,human_liver_16.png,37,0.000141143798828125,133.73686820522602,68.68285332824719,100.64089261872974,12.849365570737785,13.609710945731388,10.796982792689056
human_lung_1.png,human_lung_1.png,30,0.00011444091796875,118.39805454892237,104.47858096509631,123.0006866297921,37.677204583327104,42.12318099796651,27.76300343312516
human_lung_3.png,human_lung_3.png,44,0.0001678466796875,91.75655159259966,65.83425519740607,103.5364867442304,30.679930680615694,30.770687394044227,21.094127847718415
human_lung_2.png,human_lung_2.png,12,4.57763671875e-05,134.53583826053787,124.75777226778563,135.773564753004,25.008277157298973,33.81013837517275,18.546358636338912
human_lung_6.png,human_lung_6.png,36,0.0001373291015625,100.55662788479879,60.954720579820716,101.42391760442494,27.08931525154235,24.201873069134177,17.195411214569635
human_lung_7.png,human_lung_7.png,37,0.000141143798828125,93.68891855807743,53.28258630555026,97.50299446881556,22.54320295899907,14.891116800016226,13.075466505433043
human_lung_4.png,human_lung_4.png,23,8.7738037109375e-05,102.13148960518787,77.70375739080679,108.76349418271981,30.11596745134475,32.26728291069683,23.371528185643392
human_lung_9.png,human_lung_9.png,21,8.0108642578125e-05,101.03894716765211,67.2770169750143,104.72180049589929,30.34582117313391,33.50786887393068,22.067749003924128
human_lung_8.png,human_lung_8.png,18,6.866455078125e-05,108.60659927522411,55.43749761586878,96.99908449361052,21.713270177156776,22.0969370441799,16.474663360013793
human_lung_12.png,human_lung_12.png,35,0.000133514404296875,96.97638756437155,42.65416746137707,88.36639328628648,21.18981036893404,10.947185962432725,11.562957872203265
human_lung_10.png,human_lung_10.png,2,7.62939453125e-06,124.12397482357429,68.66355140186916,110.74213236696548,14.551392127507881,12.481093882191193,10.44827922703319
human_lung_11.png,human_lung_11.png,35,0.000133514404296875,98.75113484646195,53.72664505054358,98.29834064466908,22.579007366782296,15.039097293186922,13.433427633435914
human_melanoma_08.png,human_melanoma_08.png,64,0.000244140625,104.36738508487507,84.81583063131795,110.45214571810033,26.521202882530723,30.438801711615746,22.322707064526586
human_melanoma_09.png,human_melanoma_09.png,29,0.000110626220703125,101.12336448598131,79.10787716955942,106.14686248331108,22.356125323314988,24.533739315584445,18.581628686422057
human_melanoma_02.png,human_melanoma_02.png,31,0.000118255615234375,99.12740797253481,81.53614342933435,106.81876788098417,28.235877700613504,30.709241989140892,22.57189160279707
human_melanoma_03.png,human_melanoma_03.png,59,0.000225067138671875,99.9395384321953,90.71974060652299,112.97673087926759,29.897771762736667,31.91079494521138,23.4115766015756
human_melanoma_01.png,human_melanoma_01.png,57,0.000217437744140625,102.7787907686439,81.43822239176045,108.69971390425329,17.813108010688975,17.526753698814268,14.382412580664122
human_melanoma_04.png,human_melanoma_04.png,42,0.00016021728515625,101.06492466145336,90.12042723631508,114.0810604615678,28.2696839973526,30.631371807704856,21.194924473597666
human_melanoma_10.png,human_melanoma_10.png,43,0.000164031982421875,98.24878886133892,84.6283044058745,110.53518977684531,25.636728759599585,26.65694652328172,19.148186181535745
human_melanoma_11.png,human_melanoma_11.png,18,6.866455078125e-05,109.28495136372305,89.02056074766355,114.47659736791913,21.755704484137162,25.317989040487483,17.346838703008196
human_melanoma_05.png,human_melanoma_05.png,55,0.000209808349609375,103.74041579248522,67.0218958611482,97.46641235933626,19.311538393995846,21.234691612010042,19.19240759994558
human_melanoma_07.png,human_melanoma_07.png,41,0.000156402587890625,104.81453366393286,94.04157924852184,114.87247758916651,28.514758393166137,31.5717413118276,22.150216867764048
human_melanoma_06.png,human_melanoma_06.png,38,0.00014495849609375,101.9533473202365,87.5428952889567,114.23711615487316,22.002399556837695,21.345871135728046,15.423467590246787
human_melanoma_12.png,human_melanoma_12.png,32,0.0001220703125,99.20366202555789,64.04108334922753,96.02407018882319,23.396030389199893,30.53361695542188,22.7749371298952
human_muscle_10.png,human_muscle_10.png,6,2.288818359375e-05,107.53824146481023,66.98207133320618,109.67533854663361,12.905846653884327,13.528556517483752,8.926405198088293
human_muscle_1.png,human_muscle_1.png,29,0.000110626220703125,103.0244516498188,74.77787526225444,111.57924852183864,18.40279536446817,15.560560835191867,10.841889206047242
