image_id,mask_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
human_muscle_3.png,human_muscle_3.png,8,3.0517578125e-05,107.56967385084874,78.73759298111769,114.00022887659736,12.36317446306466,12.629508241924858,8.79651500754479
human_muscle_2.png,human_muscle_2.png,8,3.0517578125e-05,107.22548159450696,66.4857905779134,109.648521838642,14.839257204742864,12.49363363643866,9.58242295487447
human_muscle_6.png,human_muscle_6.png,8,3.0517578125e-05,104.00465382414649,81.59343887087546,114.10188823192829,11.946558207025053,11.602184104967534,8.897390909822617
human_muscle_7.png,human_muscle_7.png,36,0.0001373291015625,100.74365821094793,78.60232691207324,113.25672325004768,17.27095374728167,17.204275001178303,11.348898272094779
human_muscle_5.png,human_muscle_5.png,12,4.57763671875e-05,109.01171085256533,58.44024413503719,104.95475872592027,10.689681415137393,14.371449198568776,9.230389450542978
human_muscle_9.png,human_muscle_9.png,2,7.62939453125e-06,109.35399580392905,69.3786000381461,109.9624260919321,13.328363602784808,18.510090133718904,11.016309220527852
human_muscle_8.png,human_muscle_8.png,11,4.1961669921875e-05,95.09086400915507,71.78744993324433,109.33209994278086,16.28245764399476,16.88774311956012,11.529928942163309
human_oesophagus_10.png,human_oesophagus_10.png,18,6.866455078125e-05,108.50574098798398,66.45962235361435,86.70078199504101,11.18235252744761,9.228869882084705,6.474895943067314
human_oesophagus_04.png,human_oesophagus_04.png,43,0.000164031982421875,129.67591073812702,75.67121876788099,91.36540148769788,11.574344912016748,9.781354187483547,7.28715873309151
human_oesophagus_38.png,human_oesophagus_38.png,27,0.000102996826171875,115.40503528514209,66.408086973107,89.37104711043295,10.948897884285069,9.373375448154912,6.750957504461028
human_oesophagus_39.png,human_oesophagus_39.png,42,0.00016021728515625,113.5752431813847,62.19111195880221,87.87572000762923,10.456389426236003,7.462049777443032,6.242695050597091
human_oesophagus_05.png,human_oesophagus_05.png,33,0.000125885009765625,134.32153347320238,81.41659355330917,98.90844936105283,9.407199134196345,6.6583483090785345,5.880299654844628
human_oesophagus_11.png,human_oesophagus_11.png,53,0.000202178955078125,89.18741178714477,43.11451459088308,72.55121113866107,15.534041232001133,8.845395170581831,7.512133992784745
human_oesophagus_07.png,human_oesophagus_07.png,61,0.000232696533203125,81.37413694449742,37.65409116917795,68.08617203890903,17.310482718108847,9.977317970195912,8.351386392524887
human_oesophagus_13.png,human_oesophagus_13.png,40,0.000152587890625,116.47728399771124,66.61659355330917,89.64432576769025,10.09286694147161,8.302136898763017,6.231786181377835
human_oesophagus_12.png,human_oesophagus_12.png,14,5.340576171875e-05,111.51649818806027,71.53465573145147,89.06019454510776,10.8185079836686,9.105033296378986,6.312175800933987
human_oesophagus_06.png,human_oesophagus_06.png,19,7.2479248046875e-05,110.22860957467098,66.51871066183483,85.95380507343124,12.413129677751746,10.501890463896158,6.909444116773791
human_oesophagus_02.png,human_oesophagus_02.png,50,0.00019073486328125,125.51752813274842,68.88762159069235,87.09979019645242,17.04433605073474,12.994599640069357,8.071955980372913
human_oesophagus_16.png,human_oesophagus_16.png,14,5.340576171875e-05,121.7693305359527,76.98405493038337,94.84909403013542,8.8756560507889,7.327309559512491,5.796271059158174
human_oesophagus_17.png,human_oesophagus_17.png,44,0.0001678466796875,132.99938966240703,78.98748807934389,95.96181575433911,9.806108070608381,6.489057959811975,5.657928960399441
human_oesophagus_03.png,human_oesophagus_03.png,20,7.62939453125e-05,122.07301163456037,77.30555025748617,96.10738127026512,10.845852213264923,11.778783886911643,7.389712273246733
human_oesophagus_29.png,human_oesophagus_29.png,41,0.000156402587890625,116.9074957085638,61.63990082014114,89.71909212283045,12.973602032159475,12.083476364782369,8.421685753826342
human_oesophagus_15.png,human_oesophagus_15.png,65,0.000247955322265625,109.05386229258059,56.59874117871448,84.22284951363723,11.18809063153811,7.59944725912652,6.073596921024795
human_oesophagus_01.png,human_oesophagus_01.png,19,7.2479248046875e-05,121.02162883845126,74.71352279229448,94.46881556360862,10.252808096709947,11.608438656099674,7.736570336348257
human_oesophagus_14.png,human_oesophagus_14.png,18,6.866455078125e-05,118.12061796681289,69.07232500476826,90.59481213045966,9.761181484358694,8.029358849846803,6.025725555510439
human_oesophagus_28.png,human_oesophagus_28.png,54,0.00020599365234375,118.74701506770933,63.00251764257105,85.28159450696167,18.590800417241116,15.102808509180845,8.242373802216493
human_oesophagus_48.png,human_oesophagus_48.png,17,6.4849853515625e-05,105.127217242037,64.49494564180813,84.8920083921419,11.24479870946204,9.203763007171663,6.4423654878236505
human_oesophagus_46.png,human_oesophagus_46.png,68,0.0002593994140625,111.63574289528896,69.89265687583445,82.9951554453557,21.832424663671965,14.442599079950678,8.504833385279799
human_oesophagus_47.png,human_oesophagus_47.png,53,0.000202178955078125,115.95044821666984,70.99809269502194,83.7774175090597,19.609443003337518,13.173190028203456,7.999986246329402
human_oesophagus_45.png,human_oesophagus_45.png,30,0.00011444091796875,121.37962998283426,81.09532710280374,90.04890329963762,11.707161731039385,10.611325100653735,6.8754132044290275
human_oesophagus_44.png,human_oesophagus_44.png,36,0.0001373291015625,117.62750333778371,79.69185580774366,87.8829296204463,15.523406272094936,13.593980014216932,7.9092306977973745
human_oesophagus_40.png,human_oesophagus_40.png,17,6.4849853515625e-05,120.82113293915697,79.25882128552355,95.79389662407019,9.160072852829703,9.475432557238515,6.344979207741037
human_oesophagus_41.png,human_oesophagus_41.png,44,0.0001678466796875,114.94781613580011,59.260652298302496,87.28449361052833,10.833454962420936,8.309298333114372,6.763417790154905
human_oesophagus_43.png,human_oesophagus_43.png,49,0.000186920166015625,117.94224680526416,78.83734503147053,87.51996948312035,17.747536046731856,13.468169380665852,7.914779006416507
human_oesophagus_42.png,human_oesophagus_42.png,94,0.00035858154296875,88.63356856761396,49.54724394430669,72.14663360671372,28.275241860944153,21.45195096500629,12.628469845382496
human_oesophagus_31.png,human_oesophagus_31.png,59,0.000225067138671875,111.22815182147626,68.49753957657829,83.32153347320236,25.43529142986742,17.752142664746078,10.321578910310627
human_oesophagus_25.png,human_oesophagus_25.png,9,3.4332275390625e-05,125.5831394239939,90.42567232500477,102.05233644859813,8.751588063567954,7.419258110021465,6.058561546307481
human_oesophagus_18.png,human_oesophagus_18.png,41,0.000156402587890625,95.24577531947358,49.00671371352279,75.21438107953462,15.635612590011004,11.916789538795115,8.507781447510983
human_oesophagus_24.png,human_oesophagus_24.png,24,9.1552734375e-05,104.84661453366394,63.869120732405115,84.28533282471868,11.458226273882898,9.242398618500753,6.542403277356634
human_oesophagus_30.png,human_oesophagus_30.png,29,0.000110626220703125,101.01663169940873,54.632500476826245,79.55735266069044,16.615142780597687,13.221944534170683,9.58213242882034
human_oesophagus_26.png,human_oesophagus_26.png,66,0.00025177001953125,122.39935151630746,68.727217242037,88.16566851039481,15.652197026356692,14.79845181949684,8.460211937388642
human_oesophagus_32.png,human_oesophagus_32.png,37,0.000141143798828125,119.11924470722869,73.39168415029563,86.73988174709136,14.287536921173528,12.392217271692013,7.453141184011513
human_oesophagus_33.png,human_oesophagus_33.png,43,0.000164031982421875,119.9476254053023,79.56334159832157,90.61110051497235,11.898498006210481,8.592534254135215,6.076749164022389
human_oesophagus_27.png,human_oesophagus_27.png,10,3.814697265625e-05,123.6020598893763,81.43955750524509,98.86160595079153,8.889343869881552,7.6169750768694415,5.929865081209309
human_oesophagus_23.png,human_oesophagus_23.png,39,0.000148773193359375,93.4437917222964,47.33679191302689,74.23593362578676,14.965086110433429,9.64594167983132,7.587560592180836
human_oesophagus_37.png,human_oesophagus_37.png,49,0.000186920166015625,112.0038527560557,64.55632271600228,88.10791531565897,13.017027846500751,13.124594889632526,8.176364450732583
human_oesophagus_36.png,human_oesophagus_36.png,12,4.57763671875e-05,113.900781995041,75.725042914362,91.77112340263209,10.425717798150853,9.004172024146598,6.193857097285213
human_oesophagus_22.png,human_oesophagus_22.png,43,0.000164031982421875,95.44508868968148,50.92363150867824,76.3224871256914,15.002748435556436,11.516400019035908,8.385858812981358
human_oesophagus_08.png,human_oesophagus_08.png,36,0.0001373291015625,121.21129124547015,73.93488460804883,84.98893763112721,19.70723220675247,13.649669550907719,8.029881234145689
human_oesophagus_34.png,human_oesophagus_34.png,67,0.000255584716796875,90.39412550066756,49.027884798779326,76.0442876215907,18.88580567848219,13.244427595740678,9.562777474646897
human_oesophagus_20.png,human_oesophagus_20.png,82,0.00031280517578125,93.3438870875453,52.9797825672325,74.34396337974442,24.884136516233124,19.082235962913064,10.660615881053674
human_oesophagus_21.png,human_oesophagus_21.png,51,0.000194549560546875,116.55945069616632,74.19450696166317,86.03013541865344,14.736356988198176,12.64819866947048,7.340824561711274
human_oesophagus_35.png,human_oesophagus_35.png,48,0.00018310546875,94.39561319855045,48.29834064466908,76.49513637230594,15.516033182938191,10.692557724202883,7.849186722845142
human_oesophagus_09.png,human_oesophagus_09.png,23,8.7738037109375e-05,121.40892618729735,79.09708182338356,88.76418081251192,12.381288003641302,10.152993161698797,6.261137064204218
human_pancreas_05.png,human_pancreas_05.png,67,0.000255584716796875,109.46404730116346,44.97959183673469,83.67186725157353,30.093496537270198,15.109333981351053,12.74619299631146
human_pancreas_11.png,human_pancreas_11.png,52,0.0001983642578125,115.97634941827198,49.747243944306696,88.50783902345985,29.338276017795106,18.827274600111764,15.487242125893712
human_pancreas_39.png,human_pancreas_39.png,51,0.000194549560546875,102.14484074003433,46.95487316421896,85.86198741178714,28.72543077900235,16.107302332791463,13.764960713591705
human_pancreas_38.png,human_pancreas_38.png,44,0.0001678466796875,109.4254434484074,50.16402822811367,87.75472057982071,27.1063882818152,17.979880122214315,14.065727909842794
human_pancreas_10.png,human_pancreas_10.png,44,0.0001678466796875,100.6972344077818,54.06297921037574,88.88449361052832,29.997173208733603,32.40718022018459,19.845103252042165
human_pancreas_04.png,human_pancreas_04.png,32,0.0001220703125,120.1567041769979,45.18439824527942,83.95411024222773,18.247783024875673,6.8676894275256455,7.059167384241655
human_pancreas_12.png,human_pancreas_12.png,47,0.000179290771484375,108.70555025748617,49.98291054739653,89.33801258821285,26.93889082936494,17.482224256108903,13.120000835108582
human_pancreas_06.png,human_pancreas_06.png,52,0.0001983642578125,97.19767308792676,43.36170131604044,84.22056074766355,28.188244667638013,13.186270014081932,11.389580881288886
human_pancreas_07.png,human_pancreas_07.png,50,0.00019073486328125,97.41556360862101,40.39660499713904,80.13820331871067,28.449791042104543,16.86728609977681,12.948275581154139
human_pancreas_13.png,human_pancreas_13.png,52,0.0001983642578125,101.04184627121877,43.135342361243566,82.45004768262446,26.746322147404843,12.086527328752238,10.854803235795085
human_pancreas_17.png,human_pancreas_17.png,54,0.00020599365234375,97.35189776845317,43.65874499332443,83.33202365058173,28.147832368158976,15.832475952358358,12.82326655051554
human_pancreas_03.png,human_pancreas_03.png,40,0.000152587890625,94.94667175281327,41.25912645432005,82.1211138661072,25.17109217446483,11.721565932722282,10.45393237116033
human_pancreas_02.png,human_pancreas_02.png,50,0.00019073486328125,100.78817470913599,45.23124165554072,84.864695784856,27.76275387860998,14.532653733270829,11.888994932034812
human_pancreas_16.png,human_pancreas_16.png,39,0.000148773193359375,102.19282853328247,47.97772267785619,86.75338546633607,25.31148412029025,16.922237456771136,12.242596172967275
human_pancreas_28.png,human_pancreas_28.png,55,0.000209808349609375,99.57924852183864,42.699332443257674,82.91954987602517,29.952627809443538,13.751903983887543,12.467067938170485
human_pancreas_14.png,human_pancreas_14.png,45,0.000171661376953125,91.64882700743848,38.95716193019264,78.44028228113676,26.190494146765243,12.327737136732084,11.44582852951709
human_pancreas_15.png,human_pancreas_15.png,29,0.000110626220703125,120.19252336448598,46.204539385847795,83.93045966049971,18.85919329243447,7.255783594341988,7.869254478569566
human_pancreas_01.png,human_pancreas_01.png,55,0.000209808349609375,104.50005721914934,46.16399008201412,88.51901583063132,26.832853935978882,12.475208306943706,10.564744162103374
human_pancreas_29.png,human_pancreas_29.png,68,0.0002593994140625,102.8913217623498,43.39103566660309,83.24562273507534,28.788468944052966,15.079926284482886,12.96280486411123
human_pancreas_44.png,human_pancreas_44.png,45,0.000171661376953125,95.49494564180813,44.6232691207324,85.63524699599466,25.492376619274502,17.537105868322406,13.677337064678902
human_pancreas_41.png,human_pancreas_41.png,38,0.00014495849609375,118.20602708373069,57.26667938203319,90.54213236696548,31.02938886606562,25.299898448576915,19.863635072056237
human_pancreas_40.png,human_pancreas_40.png,40,0.000152587890625,109.94320045775319,62.03848941445737,93.79786381842456,28.122711694380826,34.455748910788074,19.938195445584196
human_pancreas_42.png,human_pancreas_42.png,38,0.00014495849609375,111.76986458134655,56.172420370017164,92.74503147053214,23.346829456301254,26.70054383349321,16.570192153070035
human_pancreas_43.png,human_pancreas_43.png,45,0.000171661376953125,84.71279801640283,35.899065420560746,78.3723822239176,22.506671108230144,9.712268947768196,10.310263695378882
human_pancreas_24.png,human_pancreas_24.png,58,0.00022125244140625,90.05435819187488,39.77989700553118,80.05714285714286,30.987158433407476,15.91712036764469,14.01066649057796
human_pancreas_30.png,human_pancreas_30.png,65,0.000247955322265625,94.90890711424757,40.12805645622735,81.10017165744803,27.457599285851497,13.810638819109412,12.708884031625193
human_pancreas_18.png,human_pancreas_18.png,58,0.00022125244140625,113.12767499523174,49.53919511729926,83.89723440778181,32.06235322682614,23.342137181218014,19.385374846613566
human_pancreas_19.png,human_pancreas_19.png,49,0.000186920166015625,83.35346175853519,35.55117299256151,76.62113293915696,24.44123987235535,12.14654479688705,11.875456913986635
human_pancreas_31.png,human_pancreas_31.png,48,0.00018310546875,102.4333396910166,47.48064085447263,88.89540339500286,26.390783262381312,16.451307104444066,14.472560732516019
human_pancreas_25.png,human_pancreas_25.png,40,0.000152587890625,106.40503528514209,46.76852946786191,85.89040625596033,29.114072105395486,15.490593131323704,12.968013491459725
human_pancreas_33.png,human_pancreas_33.png,63,0.000240325927734375,102.5750524508869,44.57646385657067,85.87674995231738,30.492277460284395,16.868702875001535,15.033736337648051
human_pancreas_27.png,human_pancreas_27.png,49,0.000186920166015625,104.98348273888995,48.53011634560366,88.50757200076292,26.36762781529629,15.67397667012256,12.65386288554985
human_pancreas_26.png,human_pancreas_26.png,29,0.000110626220703125,115.1834445927904,43.93042151440015,83.31810032424184,19.507579883097076,6.744595646201179,6.7445313749239455
human_pancreas_32.png,human_pancreas_32.png,50,0.00019073486328125,95.04791150104901,50.475796299828346,87.26664123593362,28.566553538137725,31.049214558345085,18.31490095773856
human_pancreas_36.png,human_pancreas_36.png,31,0.000118255615234375,110.39992370780088,52.862559603280566,87.02109479305742,27.31941396787036,24.30694885865178,15.519766253319494
human_pancreas_22.png,human_pancreas_22.png,38,0.00014495849609375,98.50833492275414,46.22517642571047,87.9125309937059,23.20160169352802,14.029529065934565,12.116304013497452
human_pancreas_23.png,human_pancreas_23.png,43,0.000164031982421875,107.9581918748808,45.54114056837688,87.24676711806218,23.73213909505184,10.74766918456726,10.567950684560598
human_pancreas_37.png,human_pancreas_37.png,29,0.000110626220703125,125.12511920656112,41.38268167079916,74.27098989128362,21.279685357783883,5.8407009365350735,7.4975916733787225
human_pancreas_09.png,human_pancreas_09.png,63,0.000240325927734375,102.69143620064848,45.66389471676521,86.35811558268168,28.427926022976855,18.429039826329618,14.307246804194952
human_pancreas_21.png,human_pancreas_21.png,52,0.0001983642578125,86.7196261682243,37.2849132176235,77.90219340072477,27.157333819373036,16.557905009900903,14.22836717066629
human_pancreas_35.png,human_pancreas_35.png,49,0.000186920166015625,110.75704749189396,50.619492656875835,86.42933435056266,30.187162141742995,18.55601027762488,15.230530439934224
human_pancreas_34.png,human_pancreas_34.png,59,0.000225067138671875,105.2637039862674,45.15964142666412,85.72736982643525,25.39038402183007,12.811190542406417,11.73097009787883
human_pancreas_20.png,human_pancreas_20.png,40,0.000152587890625,99.59000572191493,48.51722296395194,87.1248521838642,26.408300515639464,22.92486793545743,15.39765279416952
human_pancreas_08.png,human_pancreas_08.png,58,0.00022125244140625,108.13423612435628,43.28327293534236,80.36940682815182,31.224429018038318,15.680680678022771,13.5998601268965
human_peritoneum_2.png,human_peritoneum_2.png,25,9.5367431640625e-05,87.99332443257677,62.91394239938966,101.41308411214953,22.625193130054303,23.862037388002488,16.217186194348276
human_peritoneum_3.png,human_peritoneum_3.png,64,0.000244140625,98.94495517833302,65.90444402059889,103.81628838451269,23.38283788152255,17.50021566829489,13.74300126338279
human_peritoneum_1.png,human_peritoneum_1.png,35,0.000133514404296875,94.73747854281899,73.33427427045585,108.07846652679764,25.57451057896295,30.81456152791807,18.53805524971585
human_peritoneum_4.png,human_peritoneum_4.png,74,0.00028228759765625,85.55033377837117,63.64608048827007,101.3012778943353,23.180456472154834,23.926129508758624,16.66859834501258
human_peritoneum_5.png,human_peritoneum_5.png,40,0.000152587890625,100.2987221056647,75.73087926759489,108.2712950600801,25.75661825304949,28.904215696616635,18.249543403277315
human_peritoneum_7.png,human_peritoneum_7.png,33,0.000125885009765625,87.2431050925043,62.79599465954606,102.34094983787908,20.58393375589049,22.78300307347426,15.035326942863971
human_peritoneum_6.png,human_peritoneum_6.png,38,0.00014495849609375,89.92458516116727,63.213999618539006,103.41750905969865,20.402273217134695,21.883815293850677,14.81278857774085
human_peritoneum_11.png,human_peritoneum_11.png,49,0.000186920166015625,92.65332824718672,72.65641808125119,106.4601563990082,24.83776192027179,28.917648868547413,17.88689125121514
human_peritoneum_10.png,human_peritoneum_10.png,15,5.7220458984375e-05,113.90322334541293,84.72191493419798,116.47961090978447,17.03793153834618,19.33884760027318,12.06520344465958
human_peritoneum_12.png,human_peritoneum_12.png,23,8.7738037109375e-05,116.83978638184246,94.81827198168988,117.99050162120923,18.177767893146353,21.34100331689772,13.730643108456277
human_peritoneum_8.png,human_peritoneum_8.png,29,0.000110626220703125,91.39607095174519,68.43951935914552,104.2643906160595,24.83737270302127,29.318740606500246,18.524781211280455
human_peritoneum_9.png,human_peritoneum_9.png,30,0.00011444091796875,95.74083539958039,73.98207133320618,108.38828914743468,23.62821192651603,28.19829214843961,17.267663842076907
human_placenta_36.png,human_placenta_36.png,60,0.0002288818359375,106.00812511920657,67.36917795155445,99.56555407209613,22.957730332251426,22.454189357741832,13.207672498573212
human_placenta_22.png,human_placenta_22.png,28,0.0001068115234375,128.53927140949838,102.35754339118824,116.31592599656685,18.720349123300597,28.905535007403913,13.633033533104802
human_placenta_23.png,human_placenta_23.png,44,0.0001678466796875,117.24520312798016,87.23921419034903,108.51722296395194,26.549118384313573,33.425665369450975,16.971081948413943
human_placenta_37.png,human_placenta_37.png,19,7.2479248046875e-05,128.13663932862866,92.43292008392142,115.2965477779897,15.37423870105555,20.981000814840904,10.39471732640101
human_placenta_09.png,human_placenta_09.png,51,0.000194549560546875,127.9738699218005,99.18439824527943,119.2038527560557,20.55701829958102,29.906043102243995,15.309906377788483
human_placenta_21.png,human_placenta_21.png,39,0.000148773193359375,127.03200457753195,107.25500667556743,118.43284379172229,22.380112411534192,28.395631586657505,13.725703860340678
human_placenta_35.png,human_placenta_35.png,65,0.000247955322265625,100.68697310699982,64.51901583063132,96.38268167079916,25.064353793046028,27.38113824634394,16.254654917994767
human_placenta_34.png,human_placenta_34.png,5,1.9073486328125e-05,137.08357810413887,110.28125119206561,115.79568949074957,11.965026090116433,19.41543117147605,9.423289601436874
human_placenta_20.png,human_placenta_20.png,44,0.0001678466796875,115.81445737173374,64.12832347892429,101.62918176616441,23.181095114960026,21.401897345499382,12.976209214072522
human_placenta_08.png,human_placenta_08.png,70,0.00026702880859375,103.14972344077817,55.540339500286095,96.31405683768834,27.698275787734282,20.419690611659366,14.988213781422775
human_placenta_24.png,human_placenta_24.png,62,0.00023651123046875,106.21098607667366,69.62464238031662,100.34396337974442,28.22918386875964,28.574659684469502,16.203028896497887
human_placenta_30.png,human_placenta_30.png,43,0.000164031982421875,116.61308411214954,81.48998664886516,111.6648865153538,18.863289963957364,22.51671311920871,12.621760253291347
human_placenta_18.png,human_placenta_18.png,30,0.00011444091796875,133.5998855617013,108.12420370017166,121.06908258630556,16.011671071915863,29.6232285570163,13.37264137493404
human_placenta_19.png,human_placenta_19.png,11,4.1961669921875e-05,138.97306885370972,119.20698073621972,126.63093648674423,10.768542616101483,10.842631231079048,7.116110967696331
human_placenta_31.png,human_placenta_31.png,38,0.00014495849609375,120.02765592218196,85.96616440968911,104.58119397291627,27.929517396424757,31.72196769314694,15.74856914278122
human_placenta_25.png,human_placenta_25.png,79,0.000301361083984375,106.80595079153157,69.36234979973298,98.73511348464619,27.736777978512173,29.517195187220587,15.950859867080288
human_placenta_33.png,human_placenta_33.png,40,0.000152587890625,122.81792866679382,96.65576959755865,111.62510013351135,24.17718305687363,34.6827366925393,16.670421009788765
human_placenta_27.png,human_placenta_27.png,47,0.000179290771484375,120.87606332252527,79.58924279992371,110.6616440968911,18.564275432249655,20.94230193089516,11.90927747885066
human_placenta_26.png,human_placenta_26.png,36,0.0001373291015625,119.7762349799733,83.3774175090597,107.86797634941827,25.09370376982553,26.918351856076626,14.393484107300226
human_placenta_32.png,human_placenta_32.png,64,0.000244140625,114.49383940492085,82.08735456799542,105.9745565515926,23.19096908935892,25.062366578245502,13.783791421089745
human_placenta_40.png,human_placenta_40.png,44,0.0001678466796875,120.24581346557315,82.15777226778562,110.75018119397292,19.57500184509493,25.702910593274762,13.888470137884411
human_placenta_17.png,human_placenta_17.png,40,0.000152587890625,123.18180431050925,92.79710089643334,113.9139042532901,19.662653232078597,27.6482536689553,13.599475876376161
human_placenta_03.png,human_placenta_03.png,29,0.000110626220703125,129.04291436200648,111.45279420179287,120.34857905779134,16.390842753263957,17.233192485530978,8.673154005504605
human_placenta_02.png,human_placenta_02.png,36,0.0001373291015625,129.08556170131604,109.02757962998284,118.4289910356666,19.3456716068983,25.69310732967774,11.734125578915958
human_placenta_16.png,human_placenta_16.png,28,0.0001068115234375,126.88525653251955,86.83719244707228,108.51363723059318,17.734104133673824,21.734778062621164,10.495801499664204
human_placenta_28.png,human_placenta_28.png,48,0.00018310546875,125.6872782757963,98.86648865153538,119.02254434484074,18.841086649907993,24.25610911310591,12.136573692418343
human_placenta_14.png,human_placenta_14.png,50,0.00019073486328125,115.8577913408354,85.52275414838833,104.41689872210567,30.23228014513514,35.70995230166784,17.407585160723233
human_placenta_15.png,human_placenta_15.png,61,0.000232696533203125,109.44047301163457,69.2955559794011,98.67316421895862,22.045304606708036,23.1888761274584,13.033988741844407
human_placenta_01.png,human_placenta_01.png,46,0.00017547607421875,120.65321380888804,96.42826625977494,111.8107572000763,29.19707930411486,37.99600893277894,19.247400171686756
human_placenta_29.png,human_placenta_29.png,57,0.000217437744140625,123.9710089643334,89.51131031851993,114.73595269883654,20.53016924434212,28.093757631742456,15.238044111678823
human_placenta_05.png,human_placenta_05.png,43,0.000164031982421875,122.45397673087926,68.0401296967385,101.00747663551402,21.793298575150338,18.79721612646045,11.527774608912619
human_placenta_11.png,human_placenta_11.png,44,0.0001678466796875,117.97085637993516,93.41613580011443,111.446347510967,23.16594616606448,25.77791665386112,13.256535550425742
